"review_id","employee_id","reviewer_id","review_date","rating","comments"
1,4,17,"2024-04-04",5,"Performance review 1"
2,28,7,"2024-12-28",1,"Performance review 2"
3,10,13,"2021-06-12",1,"Performance review 3"
4,2,10,"2022-06-02",1,"Performance review 4"
5,6,7,"2024-02-25",4,"Performance review 5"
6,30,26,"2023-09-25",4,"Performance review 6"
7,28,5,"2022-07-20",2,"Performance review 7"
8,16,9,"2022-09-20",5,"Performance review 8"
9,28,5,"2021-12-11",4,"Performance review 9"
10,5,15,"2022-02-19",2,"Performance review 10"
11,4,19,"2024-12-11",4,"Performance review 11"
12,21,7,"2023-12-28",5,"Performance review 12"
13,22,6,"2020-10-16",4,"Performance review 13"
14,11,10,"2024-07-22",2,"Performance review 14"
15,4,3,"2025-06-05",2,"excellent"
16,13,5,"2022-06-15",3,"Performance review 16"
17,20,28,"2021-12-30",1,"Performance review 17"
18,27,13,"2021-08-21",4,"Performance review 18"
19,28,27,"2022-11-30",5,"Performance review 19"
20,17,13,"2021-08-26",2,"Performance review 20"
